Date,UTC,WH
2024-05-26 15:13:38,1716747218,3.0
2024-05-26 15:14:39,1716747279,3.0
2024-05-26 15:15:49,1716747349,3.0
2024-05-26 15:17:00,1716747420,2.0
2024-05-26 15:18:00,1716747480,3.0
2024-05-26 15:19:10,1716747550,3.0
2024-05-26 15:20:21,1716747621,3.0
2024-05-26 15:21:21,1716747681,2.0
2024-05-26 15:22:31,1716747751,3.0
2024-05-26 15:23:42,1716747822,3.0
2024-05-26 15:24:42,1716747882,2.0
2024-05-26 15:25:52,1716747952,3.0
2024-05-26 15:27:03,1716748023,3.0
2024-05-26 15:28:03,1716748083,2.0
2024-05-26 15:29:13,1716748153,3.0
2024-05-26 15:30:24,1716748224,3.0
2024-05-26 15:31:34,1716748294,3.0
2024-05-26 15:32:45,1716748365,3.0
2024-05-26 15:33:45,1716748425,2.0
2024-05-26 15:34:55,1716748495,3.0
2024-05-26 15:36:06,1716748566,3.0
2024-05-26 15:37:06,1716748626,2.0
2024-05-26 15:38:16,1716748696,3.0
2024-05-26 15:39:27,1716748767,3.0
2024-05-26 15:40:27,1716748827,2.0
2024-05-26 15:41:37,1716748897,3.0
2024-05-26 15:42:48,1716748968,3.0
2024-05-26 15:43:58,1716749038,3.0
2024-05-26 15:45:09,1716749109,2.0
2024-05-26 15:46:09,1716749169,3.0
2024-05-26 15:47:19,1716749239,3.0
2024-05-26 15:48:30,1716749310,2.0
2024-05-26 15:49:30,1716749370,3.0
2024-05-26 15:50:40,1716749440,2.0
2024-05-26 15:51:51,1716749511,3.0
2024-05-26 15:52:51,1716749571,3.0
2024-05-26 15:54:01,1716749641,2.0
2024-05-26 15:55:12,1716749712,3.0
2024-05-26 15:56:22,1716749782,3.0
2024-05-26 15:57:32,1716749852,2.0
2024-05-26 15:58:33,1716749913,3.0
2024-05-26 15:59:43,1716749983,3.0
2024-05-26 16:00:53,1716750053,2.0
2024-05-26 16:02:04,1716750124,3.0
2024-05-26 16:03:15,1716750195,3.0
2024-05-26 16:04:15,1716750255,2.0
2024-05-26 16:05:25,1716750325,3.0
2024-05-26 16:06:36,1716750396,3.0
2024-05-26 16:07:46,1716750466,2.0
2024-05-26 16:08:56,1716750536,3.0
2024-05-26 16:10:07,1716750607,3.0
2024-05-26 16:11:17,1716750677,3.0
2024-05-26 16:12:28,1716750748,2.0
2024-05-26 16:13:28,1716750808,3.0
2024-05-26 16:14:38,1716750878,2.0
2024-05-26 16:15:48,1716750948,3.0
2024-05-26 16:16:49,1716751009,2.0
2024-05-26 16:17:59,1716751079,3.0
2024-05-26 16:20:10,1716751210,2.0
2024-05-26 16:21:20,1716751280,3.0
2024-05-26 16:22:31,1716751351,2.0
2024-05-26 16:23:31,1716751411,3.0
2024-05-26 16:24:41,1716751481,2.0
2024-05-26 16:25:52,1716751552,3.0
2024-05-26 16:26:52,1716751612,2.0
2024-05-26 16:28:03,1716751683,3.0
2024-05-26 16:29:14,1716751754,3.0
2024-05-26 16:30:14,1716751814,2.0
2024-05-26 16:31:24,1716751884,3.0
2024-05-26 16:32:35,1716751955,2.0
2024-05-26 16:33:56,1716752036,3.0
2024-05-26 16:34:56,1716752096,3.0
2024-05-26 16:36:06,1716752166,2.0
2024-05-26 16:37:16,1716752236,3.0
2024-05-26 16:38:27,1716752307,3.0
2024-05-26 16:39:37,1716752377,2.0
2024-05-26 16:40:48,1716752448,3.0
2024-05-26 16:41:58,1716752518,2.0
2024-05-26 16:43:08,1716752588,3.0
2024-05-26 16:44:09,1716752649,2.0
2024-05-26 16:45:19,1716752719,3.0
2024-05-26 16:46:29,1716752789,2.0
2024-05-26 16:47:30,1716752850,2.0
2024-05-26 16:48:40,1716752920,3.0
2024-05-26 16:50:01,1716753001,3.0
2024-05-26 16:51:12,1716753072,2.0
2024-05-26 16:52:12,1716753132,3.0
2024-05-26 16:53:22,1716753202,2.0
2024-05-26 16:54:33,1716753273,3.0
2024-05-26 16:55:43,1716753343,2.0
2024-05-26 16:56:53,1716753413,3.0
2024-05-26 16:58:04,1716753484,2.0
2024-05-26 16:59:14,1716753554,3.0
2024-05-26 17:00:24,1716753624,2.0
2024-05-26 17:01:25,1716753685,2.0
2024-05-26 17:02:35,1716753755,3.0
2024-05-26 17:03:46,1716753826,2.0
2024-05-26 17:04:46,1716753886,3.0
2024-05-26 17:05:56,1716753956,2.0
2024-05-26 17:07:07,1716754027,3.0
2024-05-26 17:09:18,1716754158,2.0
2024-05-26 17:10:18,1716754218,2.0
2024-05-26 17:11:28,1716754288,3.0
2024-05-26 17:12:29,1716754349,2.0
2024-05-26 17:13:39,1716754419,2.0
2024-05-26 17:14:49,1716754489,3.0
2024-05-26 17:16:00,1716754560,2.0
2024-05-26 17:17:00,1716754620,2.0
2024-05-26 17:18:10,1716754690,2.0
2024-05-26 17:19:21,1716754761,3.0
2024-05-26 17:20:31,1716754831,2.0
2024-05-26 17:21:42,1716754902,3.0
2024-05-26 17:22:52,1716754972,2.0
2024-05-26 17:24:03,1716755043,2.0
2024-05-26 17:25:13,1716755113,3.0
2024-05-26 17:26:24,1716755184,2.0
2024-05-26 17:27:24,1716755244,2.0
2024-05-26 17:28:34,1716755314,2.0
2024-05-26 17:29:45,1716755385,3.0
2024-05-26 17:30:55,1716755455,2.0
2024-05-26 17:32:06,1716755526,2.0
2024-05-26 17:33:16,1716755596,3.0
2024-05-26 17:34:27,1716755667,2.0
2024-05-26 17:35:37,1716755737,2.0
2024-05-26 17:36:47,1716755807,2.0
2024-05-26 17:37:58,1716755878,3.0
2024-05-26 17:39:08,1716755948,2.0
2024-05-26 17:40:18,1716756018,2.0
2024-05-26 17:41:19,1716756079,2.0
2024-05-26 17:42:29,1716756149,2.0
2024-05-26 17:43:40,1716756220,3.0
2024-05-26 17:44:40,1716756280,2.0
2024-05-26 17:45:50,1716756350,2.0
2024-05-26 17:47:01,1716756421,2.0
2024-05-26 17:48:01,1716756481,2.0
2024-05-26 17:49:11,1716756551,2.0
2024-05-26 17:50:22,1716756622,2.0
2024-05-26 17:51:32,1716756692,2.0
2024-05-26 17:52:42,1716756762,2.0
2024-05-26 17:53:53,1716756833,2.0
2024-05-26 17:54:53,1716756893,2.0
2024-05-26 17:56:03,1716756963,2.0
2024-05-26 17:57:14,1716757034,2.0
2024-05-26 17:58:14,1716757094,2.0
2024-05-26 17:59:24,1716757164,2.0
2024-05-26 18:00:35,1716757235,2.0
2024-05-26 18:02:45,1716757365,2.0
2024-05-26 18:03:56,1716757436,2.0
2024-05-26 18:04:56,1716757496,2.0
2024-05-26 18:06:06,1716757566,2.0
2024-05-26 18:07:17,1716757637,2.0
2024-05-26 18:08:17,1716757697,1.0
2024-05-26 18:09:28,1716757768,2.0
2024-05-26 18:10:28,1716757828,2.0
2024-05-26 18:11:38,1716757898,2.0
2024-05-26 18:12:49,1716757969,2.0
2024-05-26 18:13:49,1716758029,1.0
2024-05-26 18:14:59,1716758099,2.0
2024-05-26 18:16:10,1716758170,2.0
2024-05-26 18:17:20,1716758240,2.0
2024-05-26 18:18:30,1716758310,2.0
2024-05-26 18:19:41,1716758381,2.0
2024-05-26 18:20:51,1716758451,2.0
2024-05-26 18:22:02,1716758522,2.0
2024-05-26 18:23:02,1716758582,1.0
2024-05-26 18:24:12,1716758652,2.0
2024-05-26 18:25:23,1716758723,2.0
2024-05-26 18:26:23,1716758783,2.0
2024-05-26 18:27:34,1716758854,2.0
2024-05-26 18:28:34,1716758914,1.0
2024-05-26 18:29:44,1716758984,2.0
2024-05-26 18:30:55,1716759055,2.0
2024-05-26 18:33:05,1716759185,2.0
2024-05-26 18:34:16,1716759256,2.0
2024-05-26 18:36:36,1716759396,2.0
2024-05-26 18:37:47,1716759467,2.0
2024-05-26 18:38:57,1716759537,2.0
2024-05-26 18:40:07,1716759607,1.0
2024-05-26 18:41:08,1716759668,2.0
2024-05-26 18:42:18,1716759738,1.0
2024-05-26 18:43:29,1716759809,2.0
2024-05-26 18:44:29,1716759869,2.0
2024-05-26 18:45:40,1716759940,1.0
2024-05-26 18:47:50,1716760070,1.0
2024-05-26 18:49:01,1716760141,2.0
2024-05-26 18:50:01,1716760201,1.0
2024-05-26 18:51:11,1716760271,2.0
2024-05-26 18:52:22,1716760342,2.0
2024-05-26 18:53:32,1716760412,1.0
2024-05-26 18:54:43,1716760483,2.0
2024-05-26 18:55:43,1716760543,1.0
2024-05-26 18:56:53,1716760613,1.0
2024-05-26 18:58:04,1716760684,2.0
2024-05-26 18:59:04,1716760744,1.0
2024-05-26 19:00:14,1716760814,1.0
2024-05-26 19:01:24,1716760884,2.0
2024-05-26 19:02:35,1716760955,1.0
2024-05-26 19:03:45,1716761025,1.0
2024-05-26 19:04:55,1716761095,1.0
2024-05-26 19:06:06,1716761166,2.0
2024-05-26 19:07:06,1716761226,1.0
2024-05-26 19:08:16,1716761296,1.0
2024-05-26 19:09:27,1716761367,1.0
2024-05-26 19:10:27,1716761427,1.0
2024-05-26 19:11:37,1716761497,1.0
2024-05-26 19:12:48,1716761568,1.0
2024-05-26 19:13:58,1716761638,2.0
2024-05-26 19:15:08,1716761708,1.0
2024-05-26 19:16:19,1716761779,1.0
2024-05-26 19:17:29,1716761849,1.0
2024-05-26 19:18:39,1716761919,1.0
2024-05-26 19:19:40,1716761980,1.0
2024-05-26 19:20:50,1716762050,1.0
2024-05-26 19:22:01,1716762121,1.0
2024-05-26 19:23:11,1716762191,1.0
2024-05-26 19:24:22,1716762262,1.0
2024-05-26 19:25:22,1716762322,1.0
2024-05-26 19:26:32,1716762392,1.0
2024-05-26 19:27:53,1716762473,1.0
2024-05-26 19:29:04,1716762544,1.0
2024-05-26 19:30:04,1716762604,1.0
2024-05-26 19:31:14,1716762674,1.0
2024-05-26 19:32:25,1716762745,1.0
2024-05-26 19:33:25,1716762805,1.0
2024-05-26 19:34:35,1716762875,1.0
2024-05-26 19:35:46,1716762946,1.0
2024-05-26 19:36:46,1716763006,0.0
2024-05-26 19:37:56,1716763076,1.0
2024-05-26 19:39:07,1716763147,2.0
2024-05-26 19:40:07,1716763207,0.0
2024-05-26 19:42:38,1716763358,1.0
2024-05-26 19:43:49,1716763429,1.0
2024-05-26 19:44:49,1716763489,1.0
2024-05-26 19:45:59,1716763559,1.0
2024-05-26 19:47:10,1716763630,1.0
2024-05-26 19:48:20,1716763700,1.0
2024-05-26 19:49:31,1716763771,1.0
2024-05-26 19:50:31,1716763831,0.0
2024-05-26 19:51:41,1716763901,1.0
2024-05-26 19:52:52,1716763972,1.0
2024-05-26 19:53:52,1716764032,1.0
2024-05-26 19:55:02,1716764102,1.0
2024-05-26 19:56:13,1716764173,1.0
2024-05-26 19:57:13,1716764233,1.0
2024-05-26 19:58:23,1716764303,0.0
2024-05-26 19:59:44,1716764384,1.0
2024-05-26 20:00:54,1716764454,1.0
2024-05-26 20:01:55,1716764515,1.0
2024-05-26 20:03:05,1716764585,1.0
2024-05-26 20:04:16,1716764656,1.0
2024-05-26 20:05:16,1716764716,1.0
2024-05-26 20:06:26,1716764786,0.0
2024-05-26 20:07:37,1716764857,1.0
2024-05-26 20:08:37,1716764917,1.0
2024-05-26 20:09:47,1716764987,1.0
2024-05-26 20:10:58,1716765058,0.0
2024-05-26 20:12:08,1716765128,1.0
2024-05-26 20:13:18,1716765198,1.0
2024-05-26 20:14:29,1716765269,1.0
2024-05-26 20:17:00,1716765420,0.0
2024-05-26 20:18:10,1716765490,1.0
2024-05-26 20:19:21,1716765561,0.0
2024-05-26 20:20:21,1716765621,1.0
2024-05-26 20:21:31,1716765691,1.0
2024-05-26 20:22:42,1716765762,0.0
2024-05-26 20:23:52,1716765832,0.0
2024-05-26 20:25:03,1716765903,1.0
2024-05-26 20:27:14,1716766034,1.0
2024-05-26 20:29:34,1716766174,0.0
2024-05-26 20:30:45,1716766245,1.0
2024-05-26 20:31:55,1716766315,0.0
2024-05-26 20:33:05,1716766385,0.0
2024-05-26 20:34:06,1716766446,1.0
2024-05-26 20:35:16,1716766516,0.0
2024-05-26 20:36:26,1716766586,0.0
2024-05-26 20:37:27,1716766647,1.0
2024-05-26 20:38:37,1716766717,0.0
2024-05-26 20:39:48,1716766788,0.0
2024-05-26 20:40:48,1716766848,0.0
2024-05-26 20:41:58,1716766918,1.0
2024-05-26 20:43:09,1716766989,0.0
2024-05-26 20:44:09,1716767049,0.0
2024-05-26 20:45:19,1716767119,0.0
2024-05-26 20:46:51,1716767211,1.0
2024-05-26 20:47:51,1716767271,0.0
2024-05-26 20:49:01,1716767341,0.0
2024-05-26 20:50:11,1716767411,0.0
2024-05-26 20:51:12,1716767472,0.0
2024-05-26 20:52:22,1716767542,1.0
2024-05-26 20:53:32,1716767612,0.0
2024-05-26 20:54:33,1716767673,0.0
2024-05-26 20:55:43,1716767743,0.0
2024-05-26 20:56:54,1716767814,0.0
2024-05-26 20:58:04,1716767884,1.0
2024-05-26 20:59:14,1716767954,0.0
2024-05-26 21:00:25,1716768025,0.0
2024-05-26 21:01:35,1716768095,0.0
2024-05-26 21:02:45,1716768165,0.0
2024-05-26 21:03:46,1716768226,1.0
2024-05-26 21:04:56,1716768296,0.0
2024-05-26 21:06:07,1716768367,0.0
2024-05-26 21:07:07,1716768427,0.0
2024-05-26 21:08:17,1716768497,0.0
2024-05-26 21:09:28,1716768568,0.0
2024-05-26 21:10:38,1716768638,1.0
2024-05-26 21:11:48,1716768708,0.0
2024-05-26 21:12:59,1716768779,0.0
2024-05-26 21:14:09,1716768849,0.0
2024-05-26 21:15:20,1716768920,0.0
2024-05-26 21:16:20,1716768980,0.0
2024-05-26 21:17:30,1716769050,1.0
2024-05-26 21:18:41,1716769121,0.0
2024-05-26 21:19:41,1716769181,0.0
2024-05-26 21:20:51,1716769251,0.0
2024-05-26 21:22:02,1716769322,0.0
2024-05-26 21:23:12,1716769392,0.0
2024-05-26 21:24:22,1716769462,1.0
2024-05-26 21:25:43,1716769543,0.0
2024-05-26 21:26:54,1716769614,0.0
2024-05-26 21:27:54,1716769674,0.0
2024-05-26 21:29:04,1716769744,0.0
2024-05-26 21:30:15,1716769815,0.0
2024-05-26 21:31:25,1716769885,0.0
2024-05-26 21:32:35,1716769955,0.0
2024-05-26 21:33:46,1716770026,0.0
2024-05-26 21:34:56,1716770096,0.0
2024-05-26 21:36:06,1716770166,0.0
2024-05-26 21:37:17,1716770237,0.0
2024-05-26 21:38:17,1716770297,0.0
2024-05-26 21:39:27,1716770367,1.0
2024-05-26 21:40:38,1716770438,0.0
2024-05-26 21:41:38,1716770498,0.0
2024-05-26 21:42:49,1716770569,0.0
2024-05-26 21:43:59,1716770639,0.0
2024-05-26 21:45:09,1716770709,0.0
2024-05-26 21:46:20,1716770780,0.0
2024-05-26 21:47:30,1716770850,0.0
2024-05-26 21:48:41,1716770921,0.0
2024-05-26 21:49:41,1716770981,0.0
2024-05-26 21:50:51,1716771051,0.0
2024-05-26 21:52:02,1716771122,0.0
2024-05-26 21:53:12,1716771192,0.0
2024-05-26 21:54:22,1716771262,0.0
2024-05-26 21:55:33,1716771333,0.0
2024-05-26 21:56:43,1716771403,0.0
2024-05-26 21:57:54,1716771474,0.0
2024-05-26 21:58:54,1716771534,0.0
2024-05-26 22:00:04,1716771604,0.0
2024-05-26 22:01:14,1716771674,0.0
2024-05-26 22:02:15,1716771735,0.0
2024-05-26 22:03:25,1716771805,0.0
2024-05-26 22:04:36,1716771876,0.0
2024-05-26 22:05:36,1716771936,0.0
2024-05-26 22:06:57,1716772017,0.0
2024-05-26 22:08:07,1716772087,0.0
2024-05-26 22:09:18,1716772158,0.0
2024-05-26 22:10:28,1716772228,0.0
2024-05-26 22:11:38,1716772298,0.0
2024-05-26 22:12:49,1716772369,0.0
2024-05-26 22:13:59,1716772439,0.0
2024-05-26 22:15:10,1716772510,0.0
2024-05-26 22:16:10,1716772570,0.0
2024-05-26 22:17:21,1716772641,0.0
2024-05-26 22:18:21,1716772701,0.0
2024-05-26 22:19:32,1716772772,0.0
2024-05-26 22:20:32,1716772832,0.0
2024-05-26 22:21:42,1716772902,0.0
2024-05-26 22:22:53,1716772973,0.0
2024-05-26 22:23:53,1716773033,0.0
2024-05-26 22:25:03,1716773103,0.0
2024-05-26 22:26:13,1716773173,0.0
2024-05-26 22:27:14,1716773234,0.0
2024-05-26 22:28:24,1716773304,0.0
2024-05-26 22:29:35,1716773375,0.0
2024-05-26 22:30:35,1716773435,0.0
2024-05-26 22:31:45,1716773505,0.0
2024-05-26 22:32:56,1716773576,0.0
2024-05-26 22:33:56,1716773636,0.0
2024-05-26 22:35:06,1716773706,0.0
2024-05-26 22:36:17,1716773777,0.0
2024-05-26 22:37:17,1716773837,0.0
2024-05-26 22:38:27,1716773907,0.0
2024-05-26 22:39:38,1716773978,0.0
2024-05-26 22:41:58,1716774118,0.0
2024-05-26 22:42:59,1716774179,0.0
2024-05-26 22:44:09,1716774249,0.0
2024-05-26 22:45:20,1716774320,0.0
2024-05-26 22:46:30,1716774390,0.0
2024-05-26 22:48:57,1716774537,0.0
2024-05-26 22:49:57,1716774597,0.0
2024-05-26 22:51:07,1716774667,0.0
2024-05-26 22:52:18,1716774738,0.0
2024-05-26 22:53:18,1716774798,0.0
2024-05-26 22:54:28,1716774868,0.0
2024-05-26 22:55:39,1716774939,0.0
2024-05-26 22:56:49,1716775009,0.0
2024-05-26 22:57:59,1716775079,0.0
2024-05-26 22:59:10,1716775150,0.0
2024-05-26 23:00:20,1716775220,0.0
2024-05-26 23:01:31,1716775291,0.0
2024-05-26 23:02:31,1716775351,0.0
2024-05-26 23:03:41,1716775421,0.0
2024-05-26 23:04:52,1716775492,0.0
2024-05-26 23:06:02,1716775562,0.0
2024-05-26 23:07:13,1716775633,0.0
2024-05-26 23:08:13,1716775693,0.0
2024-05-26 23:09:23,1716775763,0.0
2024-05-26 23:10:34,1716775834,0.0
2024-05-26 23:11:34,1716775894,0.0
2024-05-26 23:12:45,1716775965,0.0
2024-05-26 23:13:45,1716776025,0.0
2024-05-26 23:14:55,1716776095,0.0
2024-05-26 23:16:05,1716776165,0.0
2024-05-26 23:17:06,1716776226,0.0
2024-05-26 23:18:16,1716776296,0.0
2024-05-26 23:19:27,1716776367,0.0
2024-05-27 08:51:12,1716810672,0.0
2024-05-27 08:52:22,1716810742,0.0
2024-05-27 08:53:33,1716810813,0.0
2024-05-27 08:54:33,1716810873,0.0
2024-05-27 08:56:54,1716811014,0.0
2024-05-27 08:58:04,1716811084,0.0
2024-05-27 08:59:05,1716811145,0.0
2024-05-27 09:00:15,1716811215,0.0
2024-05-27 09:01:26,1716811286,0.0
2024-05-27 09:03:47,1716811427,0.0
2024-05-27 09:04:47,1716811487,0.0
2024-05-27 09:05:57,1716811557,0.0
2024-05-27 09:07:08,1716811628,0.0
2024-05-27 09:08:08,1716811688,0.0
2024-05-27 09:09:18,1716811758,0.0
2024-05-27 09:11:39,1716811899,0.0
2024-05-27 09:12:49,1716811969,0.0
2024-05-27 09:13:50,1716812030,0.0
2024-05-27 09:15:01,1716812101,0.0
2024-05-27 09:16:01,1716812161,0.0
2024-05-27 09:17:11,1716812231,0.0
2024-05-27 09:18:22,1716812302,0.0
2024-05-27 09:19:22,1716812362,0.0
2024-05-27 09:20:32,1716812432,0.0
2024-05-27 09:21:43,1716812503,0.0
2024-05-27 09:22:43,1716812563,0.0
2024-05-27 09:23:53,1716812633,1.0
2024-05-27 09:25:04,1716812704,0.0
2024-05-27 09:26:04,1716812764,0.0
2024-05-27 09:27:14,1716812834,0.0
2024-05-27 09:29:35,1716812975,0.0
2024-05-27 09:30:46,1716813046,0.0
2024-05-27 09:31:46,1716813106,0.0
2024-05-27 09:32:56,1716813176,0.0
2024-05-27 09:34:07,1716813247,0.0
2024-05-27 09:35:17,1716813317,0.0
2024-05-27 09:36:28,1716813388,1.0
2024-05-27 09:37:28,1716813448,0.0
2024-05-27 09:38:39,1716813519,0.0
2024-05-27 09:39:39,1716813579,0.0
2024-05-27 09:40:49,1716813649,1.0
2024-05-27 09:42:00,1716813720,0.0
2024-05-27 09:43:10,1716813790,0.0
2024-05-27 09:44:20,1716813860,0.0
2024-05-27 09:45:21,1716813921,1.0
2024-05-27 09:46:31,1716813991,0.0
2024-05-27 09:47:42,1716814062,0.0
2024-05-27 09:48:42,1716814122,1.0
2024-05-27 09:49:52,1716814192,0.0
2024-05-27 09:51:03,1716814263,0.0
2024-05-27 09:52:03,1716814323,1.0
2024-05-27 09:53:13,1716814393,0.0
2024-05-27 09:54:14,1716814454,0.0
2024-05-27 09:55:24,1716814524,1.0
2024-05-27 09:56:34,1716814594,0.0
2024-05-27 09:57:35,1716814655,1.0
2024-05-27 09:58:45,1716814725,0.0
2024-05-27 09:59:56,1716814796,1.0
2024-05-27 10:00:56,1716814856,0.0
2024-05-27 10:02:06,1716814926,1.0
2024-05-27 10:03:17,1716814997,1.0
2024-05-27 10:04:27,1716815067,0.0
2024-05-27 10:05:38,1716815138,1.0
2024-05-27 10:06:38,1716815198,0.0
2024-05-27 10:07:48,1716815268,1.0
2024-05-27 10:08:59,1716815339,1.0
2024-05-27 10:09:59,1716815399,0.0
2024-05-27 10:11:09,1716815469,1.0
2024-05-27 10:12:20,1716815540,1.0
2024-05-27 10:13:51,1716815631,1.0
2024-05-27 10:15:02,1716815702,1.0
2024-05-27 10:16:02,1716815762,0.0
2024-05-27 10:17:12,1716815832,1.0
2024-05-27 10:18:23,1716815903,1.0
2024-05-27 10:19:23,1716815963,0.0
2024-05-27 10:20:34,1716816034,1.0
2024-05-27 10:22:45,1716816165,0.0
2024-05-27 10:23:45,1716816225,1.0
2024-05-27 10:24:55,1716816295,0.0
2024-05-27 10:26:06,1716816366,0.0
2024-05-27 10:27:06,1716816426,0.0
2024-05-27 10:28:17,1716816497,1.0
2024-05-27 10:29:17,1716816557,1.0
2024-05-27 10:30:27,1716816627,1.0
2024-05-27 10:31:38,1716816698,0.0
2024-05-27 10:32:38,1716816758,1.0
2024-05-27 10:33:48,1716816828,1.0
2024-05-27 10:34:59,1716816899,1.0
2024-05-27 10:35:59,1716816959,1.0
2024-05-27 10:37:10,1716817030,1.0
2024-05-27 10:38:10,1716817090,1.0
2024-05-27 10:39:20,1716817160,1.0
2024-05-27 10:41:31,1716817291,1.0
2024-05-27 10:42:41,1716817361,1.0
2024-05-27 10:43:52,1716817432,1.0
2024-05-27 10:45:02,1716817502,1.0
2024-05-27 10:46:23,1716817583,1.0
2024-05-27 10:47:33,1716817653,1.0
2024-05-27 10:48:44,1716817724,1.0
2024-05-27 10:49:54,1716817794,1.0
2024-05-27 10:51:05,1716817865,1.0
2024-05-27 10:52:05,1716817925,1.0
2024-05-27 10:54:26,1716818066,1.0
2024-05-27 10:56:47,1716818207,1.0
2024-05-27 10:58:57,1716818337,1.0
2024-05-27 11:00:08,1716818408,1.0
2024-05-27 11:01:18,1716818478,1.0
2024-05-27 11:02:39,1716818559,2.0
2024-05-27 11:06:01,1716818761,1.0
2024-05-27 11:07:01,1716818821,1.0
2024-05-27 11:08:11,1716818891,2.0
2024-05-27 11:09:22,1716818962,1.0
2024-05-27 11:10:22,1716819022,1.0
2024-05-27 11:11:33,1716819093,1.0
2024-05-27 11:12:33,1716819153,1.0
2024-05-27 11:13:43,1716819223,2.0
2024-05-27 11:14:54,1716819294,1.0
2024-05-27 11:16:04,1716819364,1.0
2024-05-27 11:18:25,1716819505,1.0
2024-05-27 11:19:35,1716819575,1.0
2024-05-27 11:20:56,1716819656,2.0
2024-05-27 11:22:07,1716819727,1.0
2024-05-27 11:23:17,1716819797,2.0
2024-05-27 11:24:48,1716819888,1.0
2024-05-27 11:26:59,1716820019,1.0
2024-05-27 11:28:09,1716820089,2.0
2024-05-27 11:30:20,1716820220,1.0
2024-05-27 11:31:31,1716820291,2.0
2024-05-27 11:33:37,1716820417,2.0
2024-05-27 11:34:37,1716820477,1.0
2024-05-27 11:35:47,1716820547,2.0
2024-05-27 11:36:58,1716820618,2.0
2024-05-27 11:37:58,1716820678,1.0
2024-05-27 11:39:08,1716820748,2.0
2024-05-27 11:41:29,1716820889,2.0
2024-05-27 11:42:40,1716820960,2.0
2024-05-27 11:45:07,1716821107,2.0
2024-05-27 11:47:12,1716821232,2.0
2024-05-27 11:48:23,1716821303,3.0
2024-05-27 11:49:33,1716821373,2.0
2024-05-27 11:50:44,1716821444,2.0
2024-05-27 11:51:44,1716821504,2.0
2024-05-27 11:54:05,1716821645,2.0
2024-05-27 11:55:15,1716821715,2.0
2024-05-27 11:56:26,1716821786,2.0
2024-05-27 11:57:37,1716821857,3.0
2024-05-27 11:58:37,1716821917,2.0
2024-05-27 11:59:47,1716821987,2.0
2024-05-27 12:02:08,1716822128,2.0
2024-05-27 12:03:19,1716822199,3.0
2024-05-27 12:04:29,1716822269,2.0
2024-05-27 12:05:39,1716822339,2.0
2024-05-27 12:07:46,1716822466,2.0
2024-05-27 12:08:46,1716822526,2.0
2024-05-27 12:09:56,1716822596,3.0
2024-05-27 12:11:07,1716822667,2.0
2024-05-27 12:12:17,1716822737,2.0
2024-05-27 12:13:28,1716822808,3.0
2024-05-27 12:14:38,1716822878,2.0
2024-05-27 12:15:48,1716822948,3.0
2024-05-27 12:16:59,1716823019,2.0
2024-05-27 12:18:09,1716823089,2.0
2024-05-27 12:19:20,1716823160,3.0
2024-05-27 12:20:20,1716823220,2.0
2024-05-27 12:21:31,1716823291,2.0
2024-05-27 12:22:31,1716823351,3.0
2024-05-27 12:23:41,1716823421,2.0
2024-05-27 12:24:52,1716823492,2.0
2024-05-27 12:25:52,1716823552,3.0
2024-05-27 12:28:13,1716823693,3.0
2024-05-27 12:30:34,1716823834,3.0
2024-05-27 12:31:44,1716823904,2.0
2024-05-27 12:32:54,1716823974,3.0
2024-05-27 12:34:05,1716824045,2.0
2024-05-27 12:35:15,1716824115,3.0
2024-05-27 12:36:26,1716824186,2.0
2024-05-27 12:37:36,1716824256,3.0
2024-05-27 12:38:46,1716824326,3.0
2024-05-27 12:39:57,1716824397,2.0
2024-05-27 12:41:07,1716824467,3.0
2024-05-27 12:42:17,1716824537,2.0
2024-05-27 12:43:18,1716824598,3.0
2024-05-27 12:44:39,1716824679,3.0
2024-05-27 12:45:49,1716824749,2.0
2024-05-27 12:47:00,1716824820,3.0
2024-05-27 12:48:00,1716824880,2.0
2024-05-27 12:50:21,1716825021,2.0
2024-05-27 12:51:31,1716825091,3.0
2024-05-27 12:52:42,1716825162,3.0
2024-05-27 12:53:52,1716825232,2.0
2024-05-27 12:55:03,1716825303,3.0
2024-05-27 12:56:03,1716825363,2.0
2024-05-27 12:57:13,1716825433,3.0
2024-05-27 12:58:24,1716825504,3.0
2024-05-27 12:59:24,1716825564,2.0
2024-05-27 13:00:34,1716825634,3.0
2024-05-27 13:01:45,1716825705,2.0
2024-05-27 13:04:06,1716825846,4.0
2024-05-27 13:05:16,1716825916,2.0
2024-05-27 13:06:27,1716825987,3.0
2024-05-27 13:07:27,1716826047,2.0
2024-05-27 13:08:38,1716826118,3.0
2024-05-27 13:09:38,1716826178,2.0
2024-05-27 13:10:48,1716826248,3.0
2024-05-27 13:11:59,1716826319,3.0
2024-05-27 13:13:09,1716826389,2.0
2024-05-27 13:14:20,1716826460,3.0
2024-05-27 13:15:30,1716826530,3.0
2024-05-27 13:16:40,1716826600,3.0
2024-05-27 13:17:41,1716826661,2.0
2024-05-27 13:20:23,1716826823,3.0
2024-05-27 13:21:33,1716826893,3.0
2024-05-27 13:22:43,1716826963,3.0
2024-05-27 13:23:54,1716827034,3.0
2024-05-27 13:25:04,1716827104,2.0
2024-05-27 13:26:15,1716827175,3.0
2024-05-27 13:27:15,1716827235,3.0
2024-05-27 13:28:25,1716827305,2.0
2024-05-27 13:29:36,1716827376,3.0
